,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
126,9,False,False,False,False,127,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5291666658199994,2.1052660942077637,0.0,0.01696920394897461,-1.6311317211707252,0.16001104,0.8877303856860435,0.3,-514.6979302570843
127,9,False,False,False,False,128,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5333333324799994,2.1162948608398438,0.0,0.0,-1.609835856784481,0.16175307,0.8934849886901245,0.3,-516.3077661138688
128,9,False,False,False,False,129,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5374999991399994,2.132298469543457,0.0,0.0,-1.6271988706099927,0.16233498,0.894813387012942,0.3,-517.9349649844787
129,9,False,False,False,False,130,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5416666657999993,2.145285129547119,0.0,0.0,-1.5827514780393217,0.16328172,0.8912408563273243,0.3,-519.517716462518
130,9,False,False,False,False,131,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5458333324599993,2.158268451690674,0.0,0.0,-1.5567713624984827,0.16676216,0.8949224572799891,0.3,-521.0744878250165
131,9,False,False,False,False,132,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5499999991199993,2.172262668609619,0.0,0.0,-1.580777925157589,0.16914418,0.8983518584749776,0.3,-522.6552657501741
132,9,False,False,False,False,133,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5541666657799993,2.1852829456329346,0.0,0.0,-1.5138821976409276,0.17355222,0.8982219500746284,0.3,-524.169147947815
133,9,False,False,False,False,134,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5583333324399993,2.224261999130249,0.0,0.01700448989868164,-1.5769127205782527,0.17435162,0.901786075077187,0.3,-525.7460606683932
134,9,False,False,False,False,135,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5624999990999993,2.2422940731048584,0.0,0.0,-1.5373876427212427,0.17691994,0.8982541490931268,0.3,-527.2834483111144
135,9,False,False,False,False,136,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5666666657599992,2.2552919387817383,0.0,0.0,-1.5163564322186336,0.17763877,0.8949441128518105,0.3,-528.7998047433331
136,9,False,False,False,False,137,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5708333324199992,2.2652885913848877,0.0,0.0,-1.543068440494456,0.17654322,0.9037342796651843,0.3,-530.3428731838276
137,9,False,False,False,False,138,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5749999990799992,2.2752890586853027,0.0,0.0,-1.4577152416643258,0.1763919,0.9109454502042279,0.3,-531.8005884254919
138,9,False,False,False,False,139,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5791666657399992,2.287260055541992,0.0,0.0,-1.526750839676274,0.17537184,0.9164463889695272,0.3,-533.3273392651682
139,9,False,False,False,False,140,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5833333323999992,2.2972941398620605,0.0,0.0,-1.6129741465855898,0.17325626,0.9149204026753773,0.3,-534.9403134117538
140,9,False,False,False,False,141,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5874999990599992,2.328300952911377,0.0,0.018969058990478516,-1.51581008290161,0.17607804,0.9096394266947023,0.3,-536.4561234946553
141,9,False,False,False,False,142,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5916666657199992,2.3402605056762695,0.0,0.0,-1.4628740178754185,0.17616501,0.9098866360427154,0.3,-537.9189975125307
142,9,False,False,False,False,143,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5958333323799991,2.3542637825012207,0.0,0.0,-1.5303475174407362,0.17590328,0.9085827224298937,0.3,-539.4493450299715
143,9,False,False,False,False,144,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5999999990399991,2.3646597862243652,0.0,0.0,-1.5533743102278366,0.17593275,0.9025577438419956,0.3,-541.0027193401993
144,9,False,False,False,False,145,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6041666656999991,2.377634286880493,0.0,0.0,-1.5572586835941116,0.1763287,0.8960791021308512,0.3,-542.5599780237934
145,9,False,False,False,False,146,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6083333323599991,2.389667272567749,0.0,0.0,-1.5454807404306385,0.1770974,0.9006831384937735,0.3,-544.1054587642241
146,9,False,False,False,False,147,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6124999990199991,2.399656295776367,0.0,0.0,-1.508480046309828,0.17796127,0.9000304616099786,0.3,-545.6139388105339
147,9,False,False,False,False,148,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6166666656799991,2.430412769317627,0.0,0.018781185150146484,-1.2276431380615198,0.21442887,0.9026455984983438,0.3,-546.8415819485954
148,9,False,False,False,False,149,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.620833332339999,2.4434473514556885,0.0,0.0,-1.3343848169760433,0.21025823,0.9006139283766598,0.3,-548.1759667655714
149,9,False,False,False,False,150,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.624999998999999,2.4554476737976074,0.0,0.0,-1.3141534114583069,0.20479077,0.8985006570971455,0.3,-549.4901201770297
150,9,False,False,False,False,151,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.629166665659999,2.4654507637023926,0.0,0.0,-1.3888150997616437,0.19968076,0.8989997495036498,0.3,-550.8789352767914
151,9,False,False,False,False,152,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.633333332319999,2.475447416305542,0.0,0.0,-1.415204294734217,0.18696709,0.8912255865045171,0.3,-552.2941395715255
152,9,False,False,False,False,153,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.637499998979999,2.486448287963867,0.0,0.0,-1.4218695674412645,0.18129772,0.8907452272712953,0.3,-553.7160091389668
153,9,False,False,False,False,154,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.641666665639999,2.496415138244629,0.0,0.0,-1.4928676349151626,0.18151458,0.8939213923643796,0.3,-555.2088767738819
154,9,False,False,False,False,155,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.645833332299999,2.5264174938201904,0.0,0.01803445816040039,-1.505529574250807,0.1690751,0.8917869344466016,0.3,-556.7144063481327
155,9,False,False,False,False,156,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6499999989599989,2.537447929382324,0.0,0.0,-1.5816150148732313,0.16746339,0.8948444866333495,0.3,-558.2960213630059
156,9,False,False,False,False,157,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6541666656199989,2.5484530925750732,0.0,0.0,-1.5250479488947437,0.16965297,0.9024886374715778,0.3,-559.8210693119007
157,9,False,False,False,False,158,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6583333322799989,2.558448076248169,0.0,0.0,-1.5785571716800189,0.16630116,0.9096491708540166,0.3,-561.3996264835807
158,9,False,False,False,False,159,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6624999989399989,2.5724499225616455,0.0,0.0,-1.6834938928093746,0.16428034,0.9139262039903405,0.3,-563.0831203763901
159,9,False,False,False,False,160,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6666666655999989,2.583442211151123,0.0,0.0,-1.699237610281518,0.16055174,0.9160811465606291,0.3,-564.7823579866716
160,9,False,False,False,False,161,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6708333322599989,2.5954480171203613,0.0,0.0,-1.7372667640214683,0.1586651,0.9187260939674224,0.3,-566.5196247506931
161,9,False,False,False,False,162,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6749999989199988,2.6224417686462402,0.0,0.017008304595947266,-1.5575920220830364,0.17720103,0.9167547491612332,0.3,-568.0772167727761
162,9,False,False,False,False,163,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6791666655799988,2.6334478855133057,0.0,0.0,-1.5154545544190647,0.17506976,0.9122981346565894,0.3,-569.5926713271951
163,9,False,False,False,False,164,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6833333322399988,2.6454479694366455,0.0,0.0,-1.5988846202620575,0.17194574,0.9116187881338804,0.3,-571.1915559474572
164,9,False,False,False,False,165,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6874999988999988,2.655444860458374,0.0,0.0,-1.5529120480981404,0.17139576,0.9201985405269203,0.3,-572.7444679955554
165,9,False,False,False,False,166,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6916666655599988,2.6654131412506104,0.0,0.0,-1.5511791198609437,0.17026739,0.9178409129932027,0.3,-574.2956471154164
166,9,False,False,False,False,167,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6958333322199988,2.677448034286499,0.0,0.0,-1.507407735770686,0.16924281,0.9202035314428179,0.3,-575.8030548511871
167,9,False,False,False,False,168,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.6999999988799988,2.6874494552612305,0.0,0.0,-1.6288176754455692,0.16994643,0.9200666876650357,0.3,-577.4318725266327
168,9,False,False,False,False,169,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7041666655399987,2.7874221801757812,0.0,0.05196380615234375,-1.5921556080150847,0.16996537,0.921671594329845,0.3,-579.0240281346478
169,9,False,False,False,False,170,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7083333321999987,2.8164165019989014,0.0,0.0,-1.5678732337767407,0.16937941,0.9194409362389974,0.3,-580.5919013684245
170,9,False,False,False,False,171,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7124999988599987,2.8514256477355957,0.0,0.0,-1.5346919309956573,0.16862325,0.9193099878293419,0.3,-582.1265932994202
171,9,False,False,False,False,172,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7166666655199987,2.923419713973999,0.0,0.0,-1.620950775088106,0.16782106,0.92549214956343,0.3,-583.7475440745083
172,9,False,False,False,False,173,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7208333321799987,2.9664156436920166,0.0,0.0,-1.6354760465251004,0.16910471,0.9308127107757442,0.3,-585.3830201210334
173,9,False,False,False,False,174,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7249999988399987,2.9994165897369385,0.0,0.0,-1.6094322654115962,0.17021348,0.9315725206358882,0.3,-586.9924523864449
174,9,False,False,False,False,175,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7291666654999986,3.0324134826660156,0.0,0.0,-1.6463831703864524,0.17129071,0.9407607660274314,0.3,-588.6388355568314
175,9,False,False,False,False,176,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7333333321599986,3.103177785873413,0.0,0.033002376556396484,-1.5900389500214782,0.16891286,0.94076183650526,0.3,-590.2288745068529
176,9,False,False,False,False,177,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7374999988199986,3.121511936187744,0.0,0.0,-1.601736263629893,0.16941953,0.9443127399384227,0.3,-591.8306107704827
177,9,False,False,False,False,178,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7416666654799986,3.1335153579711914,0.0009999275207519531,0.0,-1.6240371373992364,0.16785018,0.955101800495497,0.3,-593.454647907882
178,9,False,False,False,False,179,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7458333321399986,3.1475157737731934,0.0,0.0,-1.637996487276568,0.16619289,0.9507181232849281,0.3,-595.0926443951586
179,9,False,False,False,False,180,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7499999987999986,3.1585121154785156,0.0,0.0,-1.6475173550287794,0.1641729,0.9488278340019878,0.3,-596.7401617501873
180,9,False,False,False,False,181,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7541666654599986,3.1695146560668945,0.0,0.0,-1.7433985480235694,0.16258153,0.9537561070411383,0.3,-598.4835602982109
181,9,False,False,False,False,182,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7583333321199985,3.181513786315918,0.0,0.0,-1.6733868973946826,0.15987167,0.9494377364529676,0.3,-600.1569471956057
182,9,False,False,False,False,183,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7624999987799985,3.2635250091552734,0.0,0.03201651573181152,-2.258680084068305,0.12695594,0.9560000067769324,0.3,-602.4156272796739
183,9,False,False,False,False,184,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7666666654399985,3.296520471572876,0.0010013580322265625,0.0,-2.25069424609794,0.123678856,0.9484189861897909,0.3,-604.6663215257719
184,9,False,False,False,False,185,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7708333320999985,3.3145177364349365,0.0,0.0,-2.3484476516335575,0.118844084,0.9480728040220484,0.3,-607.0147691774055
185,9,False,False,False,False,186,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7749999987599985,3.3295226097106934,0.0,0.0,-2.356622255321382,0.11585032,0.9478381738902216,0.3,-609.3713914327268
186,9,False,False,False,False,187,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7791666654199985,3.345517158508301,0.0,0.0,-2.5804148617850924,0.11346946,0.9517467816739167,0.3,-611.9518062945119
187,9,False,False,False,False,188,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7833333320799984,3.364521026611328,0.0,0.0,-2.5363456196521548,0.11273588,0.9511614223411133,0.3,-614.4881519141641
188,9,False,False,False,False,189,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7874999987399984,3.3795371055603027,0.0,0.0,-2.5198854104345614,0.113479964,0.9563926290680638,0.3,-617.0080373245986
189,9,False,False,False,False,190,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7916666653999984,3.41951584815979,0.0,0.024002552032470703,-2.607085985378391,0.112027295,0.9566270102173772,0.3,-619.615123309977
190,9,False,False,False,False,191,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7958333320599984,3.436511993408203,0.0,0.0,-2.6255474861560804,0.10948612,0.9573971529555343,0.3,-622.240670796133
191,9,False,False,False,False,192,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7999999987199984,3.4475150108337402,0.0,0.0,-2.633859790743494,0.108222336,0.9605217491488542,0.3,-624.8745305868765
192,9,False,False,False,False,193,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8041666653799984,3.460540533065796,0.0,0.0,-2.6726958598207067,0.10516653,0.9579214556519223,0.3,-627.5472264466972
193,9,False,False,False,False,194,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8083333320399984,3.473518133163452,0.0,0.0,-2.8366632044909195,0.10099398,0.9530152044112915,0.3,-630.3838896511882
194,9,False,False,False,False,195,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8124999986999983,3.484513521194458,0.0,0.0,-3.0003214350686696,0.09647108,0.9412052415945663,0.3,-633.3842110862569
195,9,False,False,False,False,196,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8166666653599983,3.4945266246795654,0.0,0.0,-3.1142452681483097,0.09259594,0.9394274214319168,0.3,-636.4984563544052
196,9,False,False,False,False,197,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8208333320199983,3.530522346496582,0.0,0.017998695373535156,-3.4673589634647577,0.08501424,0.9421370520337791,0.3,-639.96581531787
197,9,False,False,False,False,198,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8249999986799983,3.547511577606201,0.0,0.0,-3.633798325646734,0.08197456,0.9324843034350346,0.3,-643.5996136435167
198,9,False,False,False,False,199,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8291666653399983,3.558511972427368,0.0,0.0,-3.7026440662803384,0.07979926,0.936752695925198,0.3,-647.302257709797
199,9,False,False,False,False,200,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.8333333319999983,3.5695114135742188,0.0,0.0,-3.688970784611098,0.07837485,0.9346631500922351,0.3,-650.9912284944081
200,9,False,True,False,False,201,0.15384615384615385,0.0,0.07692307692307693,0.46153846153846156,0.8374999986599982,3.5815210342407227,0.0,0.0,-500.0,0.07520483,0.9344474571056065,0.3,-1150.991228494408
