,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
125,8,False,False,False,False,126,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5249999991599994,2.1514389514923096,0.0,0.0,-1.3343989527231397,0.21197622,0.8900445676346586,0.3,-201.52338093235605
126,8,False,False,False,False,127,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5291666658199994,2.182434320449829,0.0,0.01899409294128418,-1.323924777026408,0.20855384,0.891001474163949,0.3,-202.84730570938245
127,8,False,False,False,False,128,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5333333324799994,2.1944363117218018,0.0,0.0,-1.2467252678773104,0.20830962,0.8881712843776699,0.3,-204.09403097725976
128,8,False,False,False,False,129,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5374999991399994,2.206437826156616,0.0,0.0,-1.3758025561530374,0.20737156,0.8813279378098434,0.3,-205.4698335334128
129,8,False,False,False,False,130,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5416666657999993,2.217430591583252,0.0,0.0,-1.3084994360207491,0.20584631,0.8822250060139971,0.3,-206.77833296943356
130,8,False,False,False,False,131,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5458333324599993,2.232434034347534,0.0,0.0,-1.2605877940654981,0.20495631,0.8845709941247496,0.3,-208.03892076349905
131,8,False,False,False,False,132,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5499999991199993,2.246403932571411,0.0,0.0,-1.2821032948502862,0.20309448,0.886465894416643,0.3,-209.32102405834934
132,8,False,False,False,False,133,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5541666657799993,2.258436441421509,0.0,0.0,-1.3442785984146293,0.19804305,0.8805410703924015,0.3,-210.66530265676397
133,8,False,False,False,False,134,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5583333324399993,2.2901837825775146,0.0,0.016779184341430664,-1.3726175022331735,0.19580565,0.8757549430458159,0.3,-212.03792015899714
134,8,False,False,False,False,135,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5624999990999993,2.3022079467773438,0.0,0.0,-1.335193685597493,0.19410054,0.8754612676984248,0.3,-213.37311384459463
135,8,False,False,False,False,136,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5666666657599992,2.3152101039886475,0.0,0.0,-1.4223480373443975,0.1935156,0.882573466385337,0.3,-214.79546188193902
136,8,False,False,False,False,137,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5708333324199992,2.328223466873169,0.0,0.0,-1.32920520460763,0.19318174,0.8796609660220049,0.3,-216.12466708654665
137,8,False,False,False,False,138,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5749999990799992,2.3382184505462646,0.0,0.0,-1.3539610331166883,0.19149467,0.8801341161306425,0.3,-217.47862811966334
138,8,False,False,False,False,139,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5791666657399992,2.352215528488159,0.0,0.0,-1.3898704461069957,0.19135673,0.8800351192904602,0.3,-218.86849856577032
139,8,False,False,False,False,140,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5833333323999992,2.3651907444000244,0.0010018348693847656,0.0,-1.3280343379511925,0.19229016,0.8805834340632042,0.3,-220.1965329037215
140,8,False,False,False,False,141,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5874999990599992,2.4022154808044434,0.0,0.02199530601501465,-1.7548338086566502,0.153269,0.8807322935104926,0.3,-221.95136671237816
141,8,False,False,False,False,142,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5916666657199992,2.41618275642395,0.0,0.0,-1.6832157596608346,0.15368532,0.8805832074833436,0.3,-223.634582472039
142,8,False,False,False,False,143,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5958333323799991,2.426180362701416,0.0,0.0,-1.6862211531013014,0.15364653,0.876865473538889,0.3,-225.32080362514031
143,8,False,False,False,False,144,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5999999990399991,2.438213586807251,0.0,0.0,-1.7065856783210487,0.15290767,0.8695516460033736,0.3,-227.02738930346138
144,8,False,False,False,False,145,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6041666656999991,2.4492127895355225,0.0,0.0,-1.6189153034267512,0.1525834,0.8680662816140112,0.3,-228.64630460688812
145,8,False,False,False,False,146,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6083333323599991,2.4612069129943848,0.0,0.0,-1.7542087662589494,0.15167402,0.8685798165970336,0.3,-230.40051337314708
146,8,False,False,False,False,147,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6124999990199991,2.4742116928100586,0.0,0.0,-1.7726034836439108,0.15091011,0.8636597622109221,0.3,-232.17311685679098
147,8,False,False,False,False,148,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6166666656799991,2.507896900177002,0.0,0.020725488662719727,-1.6915761813755696,0.15495835,0.8666597305089844,0.3,-233.86469303816656
148,8,False,False,False,False,149,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.620833332339999,2.518937826156616,0.0,0.0,-1.7482715301721172,0.153802,0.8741438835810923,0.3,-235.61296456833867
149,8,False,False,False,False,150,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.624999998999999,2.536898136138916,0.0,0.0,-1.7102070239067506,0.15299575,0.8770672081913894,0.3,-237.32317159224542
150,8,False,False,False,False,151,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.629166665659999,2.5499327182769775,0.0,0.0,-1.683658714897485,0.15266345,0.8779867980155542,0.3,-239.0068303071429
151,8,False,False,False,False,152,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.633333332319999,2.5669007301330566,0.0,0.0,-1.7391684358865855,0.15223886,0.8847497138226912,0.3,-240.7459987430295
152,8,False,False,False,False,153,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.637499998979999,2.576930522918701,0.0,0.0,-1.7401692002077007,0.1499743,0.8865822224681958,0.3,-242.4861679432372
153,8,False,False,False,False,154,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.641666665639999,2.5899085998535156,0.0,0.0,-1.7568683566476235,0.1473647,0.8843871413153215,0.3,-244.24303629988484
154,8,False,False,False,False,155,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.645833332299999,2.618924379348755,0.0,0.017993688583374023,-1.7710441160172883,0.14959466,0.8807990946352481,0.3,-246.01408041590213
155,8,False,False,False,False,156,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6499999989599989,2.6309309005737305,0.0,0.0,-1.7247365215560408,0.15015264,0.8815931543406101,0.3,-247.73881693745818
156,8,False,False,False,False,157,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6541666656199989,2.641934871673584,0.0,0.0,-1.8434398941075785,0.15158676,0.8871067699986628,0.3,-249.58225683156576
157,8,False,False,False,False,158,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6583333322799989,2.6548991203308105,0.0,0.0,-1.7154728214728034,0.15190727,0.8917648444840837,0.3,-251.29772965303857
158,8,False,False,False,False,159,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6624999989399989,2.665898084640503,0.0,0.0,-1.6804637100182735,0.1511887,0.893092901875209,0.3,-252.97819336305685
159,8,False,False,False,False,160,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6666666655999989,2.6789257526397705,0.0,0.0,-1.841597288521291,0.148955,0.8892135796394501,0.3,-254.81979065157813
160,8,False,False,False,False,161,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6708333322599989,2.688910722732544,0.0,0.0,-1.828222986635929,0.14820965,0.8924901305394316,0.3,-256.6480136382141
161,8,False,False,False,False,162,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6749999989199988,2.7206380367279053,0.0,0.01771092414855957,-1.7266454045969988,0.14833628,0.8882889263923944,0.3,-258.37465904281106
162,8,False,False,False,False,163,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6791666655799988,2.73466157913208,0.0,0.0,-1.7476243213675993,0.15152304,0.8891422053262091,0.3,-260.12228336417866
163,8,False,False,False,False,164,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6833333322399988,2.7466609477996826,0.0,0.0,-1.6604485924948233,0.15347263,0.8932578295162219,0.3,-261.7827319566735
164,8,False,False,False,False,165,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6874999988999988,2.7596616744995117,0.0,0.0,-1.7588165731811136,0.15272397,0.8960977776249316,0.3,-263.5415485298546
165,8,False,False,False,False,166,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6916666655599988,2.768660306930542,0.0,0.0,-1.7233890802086862,0.15138294,0.8985304918261644,0.3,-265.26493761006327
166,8,False,False,False,False,167,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6958333322199988,2.7816572189331055,0.0,0.0,-1.8031671511620737,0.14907059,0.8968879537901229,0.3,-267.06810476122536
167,8,False,False,False,False,168,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.6999999988799988,2.7926642894744873,0.0,0.0,-1.8476538745732516,0.1453086,0.8918867938048063,0.3,-268.9157586357986
168,8,False,False,False,False,169,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7041666655399987,2.8226349353790283,0.0,0.016998767852783203,-2.031575834142341,0.13053466,0.8924705973214768,0.3,-270.947334469941
169,8,False,False,False,False,170,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7083333321999987,2.834671974182129,0.0,0.0,-2.059910468146845,0.1307728,0.8881348797313364,0.3,-273.0072449380878
170,8,False,False,False,False,171,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7124999988599987,2.8466603755950928,0.0,0.0,-2.0476090853999405,0.13401431,0.8935765058433935,0.3,-275.05485402348774
171,8,False,False,False,False,172,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7166666655199987,2.856656312942505,0.0,0.0,-1.91108728077582,0.1366385,0.8988984116323049,0.3,-276.96594130426354
172,8,False,False,False,False,173,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7208333321799987,2.8686916828155518,0.0,0.0,-1.9819309738122284,0.13652591,0.9011366839634356,0.3,-278.94787227807575
173,8,False,False,False,False,174,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7249999988399987,2.8826375007629395,0.0,0.0,-2.0006590030108704,0.13511546,0.8932017298630622,0.3,-280.9485312810866
174,8,False,False,False,False,175,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7291666654999986,2.8986587524414062,0.0,0.0,-2.042140926511473,0.13440157,0.8974802317519719,0.3,-282.9906722075981
175,8,False,False,False,False,176,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7333333321599986,2.933659076690674,0.0,0.021999597549438477,-2.195688481553015,0.12268886,0.8972570520370726,0.3,-285.1863606891511
176,8,False,False,False,False,177,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7374999988199986,2.949632406234741,0.0,0.0,-2.178215584229163,0.12274423,0.8960580597897729,0.3,-287.3645762733803
177,8,False,False,False,False,178,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7416666654799986,2.962630271911621,0.0,0.0,-2.2761579217207597,0.122009754,0.8925235413245521,0.3,-289.64073419510106
178,8,False,False,False,False,179,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7458333321399986,2.9746615886688232,0.0,0.0,-2.2012003516735588,0.123886876,0.8896441859302485,0.3,-291.8419345467746
179,8,False,False,False,False,180,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7499999987999986,2.986638307571411,0.0,0.0,-2.1252614089254847,0.12511724,0.893092530842064,0.3,-293.9671959557001
180,8,False,False,False,False,181,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7541666654599986,2.999664068222046,0.0,0.0,-2.174733691342086,0.12706201,0.898625704552803,0.3,-296.1419296470422
181,8,False,False,False,False,182,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7583333321199985,3.0136613845825195,0.0,0.0,-2.123667979013096,0.12726542,0.9031071696303589,0.3,-298.2655976260553
182,8,False,False,False,False,183,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7624999987799985,3.0436604022979736,0.0,0.018982410430908203,-2.451033783376058,0.11418475,0.8951638473104003,0.3,-300.71663140943133
183,8,False,False,False,False,184,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7666666654399985,3.0576343536376953,0.0,0.0,-2.546892416251369,0.10995005,0.8949222778454716,0.3,-303.2635238256827
184,8,False,False,False,False,185,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7708333320999985,3.0776326656341553,0.0,0.0,-2.7418633171778417,0.104557194,0.894267686082201,0.3,-306.0053871428605
185,8,False,False,False,False,186,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7749999987599985,3.0936315059661865,0.0,0.0,-2.764989725534077,0.099923626,0.8914168114168698,0.3,-308.7703768683946
186,8,False,False,False,False,187,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7791666654199985,3.107661485671997,0.0,0.0,-2.9082426140677837,0.09519731,0.886936852973963,0.3,-311.67861948246235
187,8,False,False,False,False,188,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.7833333320799984,3.1236624717712402,0.0,0.0,-3.189207779199572,0.091209315,0.8794868660371852,0.3,-314.86782726166194
188,8,False,True,False,False,189,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.7874999987399984,3.1356325149536133,0.0,0.0,-500.0,0.08810331,0.8756982719077253,0.3,-814.8678272616619
